https://www.udemy.com/course/intuitive-sql-databases-case-study/,"Create a table Insert values into it Use and understand some data types Use SELECT statements UPDATE records Use some aggregate functions like COUNT(), MIN(), SUM() Use WHERE clause Remove a character from a string Cast a string to numeric values Write subquery Retrieve the top and bottom candidates Add a column Do a for loop Make a histogram Use DELETE clause Use IN operator ",Intuitive SQL Databases Case Study,3.8
https://www.udemy.com/course/data-scientist/,,Data Scientist Terminology Prep,3.1
https://www.udemy.com/course/tableau-complete-course/,"Build visualization, organize data and design dashboards Create interactive and shareable dashboards Learn about Data blending, Charts and Graphs Connecting data with servers, connect and join data Advanced visualizations like Gantt Charts, Tree maps, Area & pie charts, box and whisker plots, scatter plot Row level and Aggregate calculations Table calculations Formatting a visualization Structuring data and advanced visualizations Sparklines, Dumbell, Lollipop, Slope and Water Chart Sharing data story Tableau Online ",Tableau in Practice - A Step by Step Complete Course,3.1
https://www.udemy.com/course/machine-learning-with-python-data-science-for-beginners/,"Master Machine Learning using Python Demystify Artificial Intelligence, Machine Learning, Data Science ML Business Solution Blueprint Explore Spyder, Pandas and NumPy Implement Data Engineering and Data Analysis Introduction to Statistics and Probability Distributions Understand Supervised and Unsupervised Learning Implement Simple & Multiple Linear Regression Regression & Classification Model Evaluation Cross Validation, Hyperparameter, Ensemble Modeling, Random Forest & XGBoost ",Machine Learning with Python: Data Science for Beginners,3.1
https://www.udemy.com/course/data-science-with-spark/,Understand the Spark programming language and its ecosystem of packages in Data Science Obtain and clean data before processing it Understand the Spark machine learning algorithm to build a simple pipeline Work with interactive visualization packages in Spark Apply data mining techniques on the available data sets Build a recommendation engine,Data Science with Spark,3
https://www.udemy.com/course/dp-100-designing-and-implementing-a-data-science-solution/,,DP-100 Designing and Implementing a Data Science Solution,2.8
https://www.udemy.com/course/getting-started-with-r-for-data-science/,"Write R code that can be executed outside RStudio Get data from numerous sources such as files, databases, and even Twitter Clean data before the analysis phase begins Load libraries into RStudio for use within the analysis phase Perform data cleaning on a dataset Create a codebook so that the data can be presented in a summary Understand how to use visualization to understand data and tell a story ",Getting Started with R for Data Science,3.4
https://www.udemy.com/course/introduction-to-r-programming-must-see-introduction-to-r/,Get an overview of what R is Pursue a Learning Path in Data Science in R Get a tour of the kinds of projects that can be done with R Programming Get Resources and Data Sets to Practice their R Skills on Understand the different components that comprise of R Programming,Introduction to R Programming - Must See Introduction to R,3
https://www.udemy.com/course/step-by-step-machine-learning-with-python/,"Exploit the power of Python to handle data extraction, manipulation, and exploration techniques Use Python to visualize data spread across multiple dimensions and extract useful features Delve into the world of analytics to predict situations correctly Implement machine learning classification and regression algorithms from scratch in Python Be amazed to see algorithms in action Evaluate the performance of a machine learning model and optimize it Solve interesting, real-world problems using machine learning and Python as the journey unfolds ",Step-by-Step Machine Learning with Python,3.9
https://www.udemy.com/course/discrete-optimization/,"What is optimization Some real-life situations where we need to optimize an objective The mathematical formalism of optimization How discrete optimization (Combinatorics) differs from continuous optimization Different approaches to solve a Combinatorics problem, including— The simplest, perfect but slow ‘Brute Force’ method. One of the fastest and practicable ‘Greedy’ heuristic.A look-ahead mechanism to refine the greedy approach. The most popular problem in Combinatorics, viz. Travelling Salesman Problem Other generic problems in discrete optimization, like the Knapsack Problem How metaheuristic approaches compare to heuristic solutions The nature-inspired class of metaheuristic approaches Ant Colony Optimization: its basis, modus operandi, algorithm and flow chart The R library to implement Ant Colony Optimization and other heuristic solutions Examples of Travelling Salesman Problems solved through different approaches ",Discrete Optimization Data Science Heuristic & Metaheuristic,3.8
https://www.udemy.com/course/data-science-for-interviews/,You will be able to have a better grasp over data science concepts and you will be able to clear all your interviews and land the perfect 'Data Science' job.,Data Science for Interviews,3.4
https://www.udemy.com/course/datasciencemicroservices/,Generate an application with microservices that does Machine Learning predictions.,Microservices introduction for Data Science,3.2
https://www.udemy.com/course/microsoft-dp-100-practice-test-questions/,,"DP-100: Designing and Imp. a Data Science Solution, Test",2.6
https://www.udemy.com/course/hands-on-fundamentals-of-data-science-with-go/,Perform data collection and use statistical models to perform data visualization in Go. Clean and filter data for data formatting. Implement models like Naïve Bayes to work efficiently with high speed in Go. Build an end-to-end model like Regression to analyze new data. Solving predictive analytics through decision trees model. Practical coverage on how to build data science pipeline in Go Explore how Go code differs with Python,Hands-On Fundamentals of Data Science with Go,3.1
https://www.udemy.com/course/learning-path-r-real-world-data-science-solutions-with-r/,"Get data from numerous sources such as files, databases, and even Twitter Perform data cleaning on a dataset Create a codebook so that the data can be presented in summary Implement simple R instructions to quickly organize and manipulate large datasets Create professional data visualizations and interactive reports Implement data mining techniques to discover items that are frequently purchased together Group similar text documents by using various clustering methods Produce high-quality statistical graphics Use functional programming and meta-programming to fasten data analysis code ",Learning Path: R: Real-World Data Science Solutions with R,3.6
https://www.udemy.com/course/applied-data-science-multiple-linear-regression-in-r/,"In this course you will learn how to build a time series forecasting model using Multiple Linear Regression (MLR), this means that you will learn the assumptions of MLR i.e. some Statistics concepts. You will also learn how to turn your Data Science Skills into useful business solutions by applying some concepts from demand Economics i.e. You will learn how Business knowledge or Domain knowledge fits into Data Science. You will learn all the R code needed to build a MLR algorithm for forecasting. You will learn all the R code needed to build a MLR algorithm for forecasting. ",Business Data Science: Time Series Regression,3.9
https://www.udemy.com/course/statistics-for-data-science-using-python/,"Learn statistical concepts that are very important to Data science domain and its application using Python. Learn about Numpy, Pandas Data Frame ",Statistics for Data Science using Python,2.5
https://www.udemy.com/course/learn-data-science-with-python-part-1-python-basics/,"How to setup a Python development environment using Anaconda & Jupyter Notebooks How to get started with Jupyter Notebooks for Python development Learn to basic Python concepts such as creating and running your first program Learn to use Python in lists, which is the first step to efficiently working with huge amounts of data. Learn how to use code written by other Python developers Learn to use Python NumPy package which is the entry knowledge to becoming a data scientist ",Learn Data Science with Python - Part 1: Python Basics,3.3
https://www.udemy.com/course/data-science-with-python-for-people-in-a-hurry/,Understand the Basics of Data Science. Learn how to debug and fix machine learning models. Know and understand how to use popular data science tools.,Data Science with Python for People in a Hurry.,3.7
https://www.udemy.com/course/learning-path-spark-data-science-with-apache-spark/,Understand the Spark API and its architecture Know the difference between RDD and the dataframe API Discover how to write efficient jobs using Apache Spark Learn to test Spark code correctly Understand the Spark programming language and its ecosystem of packages in Data Science Learn Spark machine learning algorithm to build a simple pipeline Apply data mining techniques on the available data sets Build a recommendation engine,Learning Path: Spark: Data Science with Apache Spark,3.3
https://www.udemy.com/course/learn-python-for-data-science-with-googles-colab/,Gain the skills to independently write real world programs in python. Learn to perform various batch operations. Brief overview of data science. Colab notebook environment. Designing of Reusable Object-Oriented Python Classes. Vocabulary related to python. Object attributes and methods.,Learn Python for Data Science with Google's Colab,3.7
https://www.udemy.com/course/complete-mysql-for-data-science-and-business-intelligence/,Write Queries for MySQL Database Use Python 3 Programs to connect to MySQL and run queries programatically Write complex queries for Data Science Use cases and applications Confidently work with SQL on any Relational DBMS Add SQL for Data Science in your professional resume Appear confidently for interviews,Complete MySQL for Data Science and Business Intelligence,3.4
https://www.udemy.com/course/polling-data-analysis-in-mapreducepig-and-hive-bigdata/,Students will be able to learn how Big-Data/Hadoop is effective in Real Industry Scenario. learn about application of Hadoop technologies and how to work on the data sets with ease in particular. We are going to learn about -Analyze country sensor data for its development Using Hadoop.,"Polling Data Analysis in MapReduce,PIG and HIVE - BigData",3.3
https://www.udemy.com/course/kaggle-masterclass/,Machine Learning Deep Learning Data Analytics Exploratory Data Analysis Kaggle Data Science,Kaggle Masterclass - build a Data Science Portfolio,3.2
https://www.udemy.com/course/statistics-for-data-science/,"Analyze the transition from a data developer to a data scientist mindset Get acquainted with R programs and the logic used for statistical computations Understand mathematical concepts such as variance, standard deviation, probability, matrix calculations, and more Learn to implement statistics in data science tasks such as data cleaning, mining, and analysis Learn the statistical techniques required to perform tasks such as linear regression, regularization, model assessment, boosting, SVMs, and working with neural networks Get comfortable with performing various statistical computations for data science programmatically ",Statistics for Data Science,2.4
https://www.udemy.com/course/datamining/,"Use real world examples of data mining and datasets. Practice for real world projects such as: learn how to find data on a house when looking to become a homeowner. You will be able to look through house data to find useful information from a text dataset. Clean data, filter noise, make data available for analysis. Perform cluster analysis, classification and regression, including logistic regression Use the K-NN classifier and SVM. Detect outliers in univariate, multivariate and high dimensional spaces Learn how to use Apache Spark, the number one framework used for distributed processing. And many more topics explained with concrete examples. ",Data Mining with Python! Real-Life Data Science Exercises,3
https://www.udemy.com/course/data-science-in-cybersecurity-case-studies/,Hands-on of Machine Learning in Cybersecurity Supervised and unsupervised machine learning models for cybersecurity,Cybersecurity with Data Science: Implementation,2.2
https://www.udemy.com/course/learn-sql-from-basic-to-intermediate-by-projects/,What is database What is a table SQL create database and create table SQL Schema definition SQL basic Syntax SQL selection query SQL select with condition SQL import data from csv SQL aggregation functions SQL nested queries SQL alter table,SQL for Data Science from Basic to Intermediate By Projects,2.8
https://www.udemy.com/course/complete_python_datascience_masterclass/,Become a professional python programmer Learn advanced python features Master data science from zero to hero Learn Deep Learning from the ground up Master Machine Learning Create Python GUI Applications like a Pro Master Jupyter-Notebook Learn Object Oriented Programming in Python Learn Array Oriented Programming in Python Learn NLP ( Natural Language Processing ) in Python Learn to create games with python Master Big Data,The Python Developer Course™: Master Python 3 & Data Science,3.5
https://www.udemy.com/course/jupyter-for-data-science/,"Understand why Jupyter Notebooks are a perfect fit for your data science tasks Perform scientific computing and data analysis tasks with Jupyter Interpret and explore different kinds of data visually with charts, histograms, and more Extend SQL's capabilities with Jupyter Notebooks Combine the power of R and Python 3 with Jupyter to create dynamic notebooks Create interactive dashboards and dynamic presentations Master the best coding practices and deploy your Jupyter Notebooks efficiently ",Jupyter for Data Science,2
https://www.udemy.com/course/learning-julia-10/,"Get started with Julia and its resources Code an iconic “Hello World!” program Implement simple linear algebra Work with syntax and some simple I/O. Manage variables, types (dynamic and static), variable scope, and operations Explore strings and functions, and control flows Use methods and constructors while processing Carry out vector and matrix operations ",Learning Julia 1.0,3
https://www.udemy.com/course/r-programming-for-data-science-easy-as-abc/,"Learn basics of R Learn comparison and arithmetic operators Learn to use R console as a calculator Learn to create variables Learn to create vectors, perform arithmetic calculations and select elements from them Learn to create matrices, perform arithmetic calculations and select elements from them Learn to program in R using while loop, for loop, if else statements, break statements, functions, ... etc Data transformation using functions such as filter ( ), arrange ( ), mutate ( ), select ( ) , ... etc Data visualization: create ggplots, aesthetic mappings, facets, geometric objects, ... etc Exploratory data analysis, combine data transformation and data visualization ",R Programming For Data Science - Easy as ABC,3
https://www.udemy.com/course/data-analysis-with-python-a-complete-guide-4-in-1/,"Explore hands-on data analysis and machine learning by coding in Python. Implement Machine Learning algorithms and delve into various machine learning techniques, and their advantages and disadvantages. Learn how to build predictive models and understand the principles of Predictive Analytics. Extract useful information from websites using Selenium in Python. Program and employ a Scrapy spider for successful web scraping. Understand exploratory data analysis, summarizing data, and creating statistics out of data with Pandas. Work with regression, classification, clustering, supervised and unsupervised machine learning, and much more! Learn about the most important libraries for doing Data Science with Python and how they can be easily installed with the Anaconda distribution. Understand the basics of Numpy which is the foundation of all the other analytical tools in Python. ",Data Analysis with Python - A Complete Guide!: 4-in-1,3
https://www.udemy.com/course/learn-mysql-basics-for-data-science/,MySQL and some data mining and data warehouse,Learn MySQL Basics for Data Science,3
https://www.udemy.com/course/beginners-hands-on-python-for-data-science/,Work on data science projects using Python. Exploratory Data Analysis Data Mining Data Cleaning Data Visualization,Data Science - Python for Machine Learning,2.1
https://www.udemy.com/course/neural-networks-for-autoencoders-and-recommender-systems/,You know what autoencoders can do You can create autoencoders in keras You can create a neural network recommender system You improve your knowledge about machine learning and AI using autoencoders and recommender systems You increase your knowledge and understanding of the deep learning library keras and pyhton You might open up new career opportunities for you which are not only highly rewarding but also offer more job satisfaction,neural networks for autoencoders and recommender systems,2.5
https://www.udemy.com/course/learning-python-for-data-science/,"Explore hands-on data analysis and machine learning by coding in Python Become proficient in working with real life data collected from different sources such as CSV files, websites, and databases Get hands on with the Numpy for numerical and scientific computation. Learn about pre-processing data to make it ready for data analysis Carry out visualization with the Matplotlib, and Seaborn libraries Understand exploratory data analysis, summarizing data, and creating statistics out of data with Pandas Implement Machine Learning algorithms and delve into various machine learning techniques, and their advantages and disadvantages Work with regression, classification, clustering, supervised and unsupervised machine learning, and much more! ",Learning Python for Data Science,2
https://www.udemy.com/course/learning-path-r-machine-learning-and-deep-learning-with-r/,"Classify data with the help of statistical methods such as k-NN Classification, Logistic Regression, and Decision Trees Learn the basics of deep learning and artificial neural network Learn to deal with imbalanced datasets in artificial neural networks Explore deep learning algorithms Understand classification and probabilistic predictions with single-hidden-layer neural networks Get to grips with convolutional deep belief networks Learn practical applications of deep learning Learn about feature engineering and multicore/cluster computing ",LEARNING PATH: R: Machine Learning and Deep Learning with R,2
https://www.udemy.com/course/data-science-projects-with-python/,Install the required packages to set up a data science coding environment Load data into a Jupyter Notebook running Python Use Matplotlib to create data visualizations Fit a model using scikit-learn Use lasso and ridge regression to reduce overfitting Fit and tune a random forest model and compare performance with logistic regression Create visuals using the output of the Jupyter Notebook,Data Science Projects with Python,1
https://www.udemy.com/course/learning-path-python-real-world-data-science-with-python/,Understand the basic data mining concepts to implement efficient models using Python Build your first application that makes predictions from data and see how to evaluate the regression model Dive into the most effective data cleaning process to get accurate results Master the classification concepts and implement the various classification algorithms Explore and use Python's impressive machine learning ecosystem Deploy machine learning models using third-party APIs Get to grips with feature engineering Get a quick brief about backpropagation Apply convolutional neural networks for image analysis,LEARNING PATH: Python: Real-World Data Science with Python,1
https://www.udemy.com/course/learn-data-science-with-r-part-3-of-10/,Graphs,Learn Data Science With R Part 3 of 10,0
https://www.udemy.com/course/speaking-r-the-language-of-data-science/,"Work with R, the language of data science Get and set up R See how things are done in R, using its particular set of objects Understand how working with complex data is different to standard numerical work Perform feature engineering with tennis data Create Data Visualization using R ",Speaking ‘R’ - The Language of Data Science,0
https://www.udemy.com/course/sglearnpython-a-ztm-python-for-data-science/,"Learn to program in Python at a good level Learn how to code in Jupiter Notebooks Learn the core principles of programming Learn how to create variables Learn about integer, float, logical, string and other types in Python Learn how to create a while() loop and a for() loop in Python Learn how to install packages in Python Understand the Law of Large Numbers ",SGLearn@Python A-Z™: Python For Data Science,0
https://www.udemy.com/course/sap-data-science-anlytics/,They Learned about SAP Data Science,SAP S/4HANA Analytics - SAP Data Science Machine Learning,0
https://www.udemy.com/course/hands-on-data-science-with-java/,Perform data science tasks using a set of robust Java tools and libraries Develop robust Java code that correctly executes in multiple environments Load and analyze data from databases and flat files irrespective of the size and variety of the data Clean and filter data and handle null values for data formatting Visualize data to understanding its distribution and discover hidden patterns Compare supervised and unsupervised machine learning models and their use cases Implement machine learning and deep learning models with real-world data sets Split training and testing datasets and determine the accuracy of models using different techniques,Hands-On Data Science with Java,0
https://www.udemy.com/course/python-your-first-step-toward-data-science/,"Set up your Python data science environment Master core Python concepts and import your datasets into Python Functions, lambdas, and string functions for data cleaning Classes, objects, and tuples for building regression models with scikit-learn List slicing and class parameters to build classification models Generators for grouping relevant items using clustering ",Python: Your First Step Toward Data Science,0
https://www.udemy.com/course/hands-on-r-and-its-libraries-in-4-hours/,Learn to organize and set up data along with making predictions Understand how to label and scale data Understand how working with complex data is different to standard numerical work Perform feature engineering with tennis data Create data visualization graphs and charts with R libraries Perform multi-core high performance computations Produce interactive reports for global warming Plot data dynamically with Google Maps,Hands-On R and its Libraries in 4 Hours,0
https://www.udemy.com/course/machine-learning-projects/,Train machine learning algorithms to detect Heart Diesease. Build a Music Recommendation system. Train machine learning algorithms to detect Breast Cancer Train machine learning algorithms to predict Diabetes Automated Malaria detection using deep learning models like CNN Bitcoin price prediction using machine learning Time Series Prediction with LSTM Recurrent Neural Networks,Real World Data Science and Machine Learning Projects,3.6
https://www.udemy.com/course/complete-python-for-business-and-finance-bootcamp/,"Learn Python coding from Zero in a Business, Finance & Data Science context (real Examples) Learn Business & Finance (Time Value of Money, Capital Budgeting, Risk, Return & Correlation) Learn Statistics (descriptive & inferential, Probability Distributions, Confidence Intervals, Hypothesis Testing) Learn how to use the Bootstrapping method to perform hands-on statistical analyses and simulations Learn Regression (Covariance & Correlation, Linear Regression, Multiple Regression, ANOVA) Learn how to use all relevant and powerful Python Data Science Packages and Libraries Learn how to use Numpy and Scipy for numerical, financial and scientific computing Learn how to use Pandas to process Tabular (Financial) Data - cleaning, merging, manipulating Learn how to use stats (scipy) for Statistics and Hypothesis Testing Learn how to use statsmodels for Regression Analysis and ANOVA Learn how to create meaningful Visualizations and Plots with Matplotlib and Seaborn Learn how to create user-defined functions for Business & Finance applications Learn how to solve and code real Projects in Business, Finance & Statistics Learn how to unleash the full power of Python and Numpy with Monte Carlo Simulations Understand and code Sharpe Ratio, Alpha, Beta, IRR, NPV, Yield-to-Maturity (YTM) Learn how to code more advanced Finance concepts: Value-at-Risk, Portfolios and (Multi-) Factor Models Understand the difference between the Normal Distribution and Student´s t-distributions: what to use when ",Complete 2-in-1 Python for Business and Finance Bootcamp,5
https://www.udemy.com/course/e20-007-data-science-associate-certification-practice-exam/,,E20-007 Data Science Associate Certification Practice Exam,0
https://www.udemy.com/course/python-data-structures-for-machine-learning/,Learn Python Get the path for machine learning with python,Python Data Structures for Machine Learning,0
https://www.udemy.com/course/data-science-for-ai-and-machine-learning-using-r/,"1. The content (80% hands on and 20% theory) will prepare you to work independently on Data Science (AI and Machine learning) project 2. Foundation of Machine learning 3. Supervised Machine learning - Regression 4. Supervised Machine learning - Classifications 5. Unsupervised Machine learning (Clustering, KNN, PCA) 6. Text Analytics 7. Time Series 8. RShiny ",Data Science for AI and Machine Learning Using R,0
https://www.udemy.com/course/learn-data-science-with-r-part-2-of-10/,Graphs,Learn Data Science With R Part 2 of 10,0
https://www.udemy.com/course/learning-path-your-guide-to-learn-data-science-using-python/,Install the core Python tools for data analysis Deal with different data types in Python UseNumPy for fast array computation Use Pandas for data analysis Frame a Data Science problem and usePython tools to solve it Perform Exploratory data analysis on your Data Clean and process your Data to have the right shape Tokenize your Document to words with Python Calculate the word frequencies using Data Science Techniques of Python Work with Scikit-Learn to solve every problem in Machine Learning Perform Cluster Analysis using Python Data Science Techniques Build a Time Series Analysis with Panda,Learning Path: Your Guide to Learn Data Science using Python,0
https://www.udemy.com/course/data-science-with-r-training-24-hrs-learnoa-certification/,"Learn about the various R libraries like Dplyr, Data table used to manipulate data Work on data preparation, data manipulation, data explorations and optimization techniques. The use of R graphics libraries Work with different data formats like XML, CSV, etc. To understand the nature of data Data Mining techniques and their implementation Evaluate data using Machine Learning algorithms in R Tools and techniques for Data Transformation Master the concepts of Deep Learning ",Data Science with R Training - 25Hrs - Learnoa Certification,0
https://www.udemy.com/course/data-science-with-r-learn-data-manipulation-with-r/,"Data Manipulation Learn how to handle with big data Learn how to manipulate the data Learn how to produce meaningful outcomes Examine and manage data structures Handle wide variety of data science challenges Select columns and filter rows Arrange the order and create new variables Create, subset, convert or change any element within a vector or data frame Transform and manipulate an existing and real data Use the “tidyverse” package, which involves “dplyr”, and other necessary data analysis package ",R for Data Science: Learn Data Manipulation With R,0
https://www.udemy.com/course/business-statistics-part-1/,"Students will learn about the introduction of Business Statistics, Presentation of Data, Measures of Central Tendency, Measures of Dispersion, Index Numbers, Simple Correlation, Combine Correlation, Rank Correlation, Simple & Multiple Regression and Time Series Analysis. ",Business Statistics I,0
https://www.udemy.com/course/beginning-data-science-with-python-and-jupyter/,"Identify potential areas of investigation and perform exploratory data analysis Plan a machine learning classification strategy and train classification models Use validation curves and dimensionality reduction to tune and enhance your models Scrape tabular data from web pages and transform it into Pandas DataFrames Create interactive, web-friendly visualizations to clearly communicate your findings ",Beginning Data Science with Python and Jupyter,0
https://www.udemy.com/course/basics-of-r-for-data-science/,Data Science intermidate level linear Regression,Basics of R for Data Science,0
https://www.udemy.com/course/python-and-pandas-data-science-and-visualization-masterclass/,Understand the Scientific Python Ecosystem Understand Data Science and Pandas Learn basics of NumPy Fundamentals Learn Basic and Advanced Visualization Learn Data Acquisition Techniques Linear Algebra and Matrices,Python and Pandas Data Science and Visualization Masterclass,0
https://www.udemy.com/course/iot-analytics-data-science-life-cycle/,Understanding about overview of IoT data science life cycle. Understanding about the stages of IoT data science life cycle as per CRISP-DM methodology. Knowledge in tools and techniques for each IoT data science process stage.,IOT Analytics Data Science Life Cycle,0
https://www.udemy.com/course/sglearnr-programming-adv-analytics-in-r-for-data-science/,"Perform Data Preparation in R Identify missing records in dataframes Locate missing data in your dataframes Apply the Median Imputation method to replace missing records Apply the Factual Analysis method to replace missing records Understand how to use the which() function Know how to reset the dataframe index Work with the gsub() and sub() functions for replacing strings Explain why NA is a third type of logical constant Deal with date-times in R Convert date-times into POSIXct time format Create, use, append, modify, rename, access and subset Lists in R Understand when to use [] and when to use [[]] or the $ sign when working with Lists Create a timeseries plot in R Understand how the Apply family of functions works Recreate an apply statement with a for() loop Use apply() when working with matrices Use lapply() and sapply() when working with lists and vectors Add your own functions into apply statements Nest apply(), lapply() and sapply() functions within each other Use the which.max() and which.min() functions ",SGLearn@R Programming: Adv Analytics In R for Data Science,0
https://www.udemy.com/course/data-science-on-python-bootcamp/,"This course will review common Python functionality and features along with Jupyter Notebook The students will learn about the toolkits Python has for data cleaning and processing — pandas The students will learn to create stunning data visualizations with matplotlib, and seaborn The students will learn how to merge DataFrames, generate summary tables, group data into logical pieces, and manipulate dates The students will be introduced to a variety of statistical techniques such a distributions, sampling and t-tests using real-world data The students will involve into data cleaning activity and provide evidence for (or against!) a given hypothesis The students will learn performing dimension reduction techniques like Factor analysis and Cluster Analysis The students will learn how to perform predictive modelling using Python The students will gain intensive knowledge in the spheres of Linear Regression, Logistic Regression and Time Series Regression using packages like Pandas, Numpy, scikit learn and others The topics that will be covered in this course are listed below: 1. Introduction to Python 2. Data Structures and Conditional Executions in Python 3. Conditions and Loops in Python 4. Working with Pandas in Python 5. Plotting in Python 6. Statistical Analysis and Application in Python (part I) 7. Statistical Analysis and Application in Python (part II) 8. Theory of Factor and Cluster Analysis in Python 9. Building a Predictive Model (Linear Regression) in Python 10. Building a Predictive Model (Logistic Regression) in Python 11. Time Series theory and its application in Python 12. Web Scraping using BeautifulSoup in Python ",Data Science on Python Bootcamp,0
https://www.udemy.com/course/data-science-masterclass/,"They will gain a deep understanding of the most widely used and in-demand Python packages to perform Data Science, Machine Learning, Deep Learning, Computer Vision, Natural Language Processing, Data Analysis, and Data Visualization tasks.. ",Data Science Masterclass - hands-on NumPy,0
https://www.udemy.com/course/data-science-and-machine-learning-with-python-and-tensorflow/,"Create apps with Python Learn Java language fundamentals Read finance data directly from Yahoo Train and test a model and use it for future predictions Customise our graphs with visuals, a title, labels, text and a legend Understand basic 3D plotting Build apps, learn PyCharm, Android Studio, Machine Learning, TensorFlow models, TensorBoard, and so much more in this epic artificial intelligence course ",Data Science and Machine Learning with Python and Tensorflow,0
https://www.udemy.com/course/coaching-course-adv-analytics-in-r-for-data-science-part-2/,"Effectively create time series plot using GGPlot2 package. Explain the process flow of importing data from CSV file extension independently. Explain the process flow of manipulating the dataset date time format independently. Define the applications of Dataframe and lists in R. Effectively execute the Dataframe function in R. Work with components within list in R independently. Execute the basic commands for subsetting of data in R. Execute the max() and min() functions for computation of max and min value of a vector independently. Execute the repeat loop function within R independently. Define the use of apply functions and its variants in R. Apply Sapply, Mapply, and Lapply based on structe and output format. ",Coaching Course: Adv Analytics in R for Data Science Part 2,0
https://www.udemy.com/course/r-programming-from-statistics-and-analysis-to-data-science/,"Structure your data and most importantly - Wrangle, visualize and explore data. Learn from your data - Gain insights and information from data. Play with your data - Manipulate and clean it. Let your data do the talking - Visualize data using ggplot. Deploy the most popular machine algorithms like Random forest, and Decision trees to build powerful models. Learn to explore data in R, using summarizations, aggregations, and visualizations. Learn to extract data stored in different formats, transform it if necessary, and load it into R ready for exploration. Extend exploration via summarization and aggregation to look at patterns and trends within and between data groups. Facilitate data exploration with an introduction to the dplyr package. Produce visually appealing plots to demonstrate the insights you have gained. ",R Programming: From Statistics and Analysis to Data Science,0
https://www.udemy.com/course/programming-for-data-science-with-r/,"Start forecasting - Create algorithms to build predictive models Structure your data and most importantly - Wrangle, visualise and explore data Learn from your data - Gain insights and information from data Play with your data - Manipulate and clean it Let your data do the talking - Visualize data using ggplot Deploy the most popular machine algorithms like Random forest, and Decision trees to build powerful models ",Programming for Data Science with R,0
https://www.udemy.com/course/learn-to-make-educational-apps-with-data-science-analysis/,Learn about Flutter Code in the Python 3.5 programming language. Develop Apps using the Flutter SDK Create and manipulate dataframes with pandas. Learn various widgets used for Add-in Functionality Make games with Python. And More!,Learn to Make Educational Apps with Data Science & Analysis!,0
https://www.udemy.com/course/fundamentals-of-machine-learning-with-scikit-learn/,Acquaint yourself with important elements of Machine Learning Understand the feature selection and feature engineering process Assess performance and error trade-offs for Linear Regression Build a data model Understand how a data model works Understand strategies for hierarchical clustering Ensemble learning with decision trees Learn to tune the parameters of Support Vector machines Implement clusters to a dataset,Fundamentals of Machine Learning with scikit-learn,0
https://www.udemy.com/course/r-programming-mammothinteractive/,"Load data locally and multiple techniques. Installing packages. Clean, scale, and convert data. Handle data outliers. Build advanced functions in R for training and testing. Use multiple linear regression and shrinkage methods And much more. ",R Programming: Practical Data Science and Modeling!,0
https://www.udemy.com/course/python-machine-learning-projects-tips-and-troubleshooting/,Use pre-written libraries in python to work with powerful algorithms. Tips and tricks to speed up your modeling process and obtain better results. Make predictions using advanced regression analysis with Python. Modern techniques for solving supervised learning problems. Build your own recommendation engine and perform collaborative filtering. Eliminate common data wrangling problems in Pandas and scikit-learn. Troubleshoot advanced models such as Random Forests and SVMs. Wrangling with unsupervised learning and the curse of dimensionality. Solving prediction visualization issues with Matplotlib. Perform common natural language processing featuring engineering tasks.,"Python Machine Learning: Projects, Tips and Troubleshooting",0
https://www.udemy.com/course/python-for-beginners-step-by-step-hands-on-guide-to-python/,Fundamentals Of Python Programming To Develop An App That Finds The Sum Of A Dataset To Develop An App That Works As A Dice Rolling Simulator Develop An Sample Game Program Hangman Game Program,Python For Beginners: Step-By-Step Hands-On Guide To Python,0
https://www.udemy.com/course/r_for-data-science/,Different algorithms associated with Data Science Use R langauge to develop models How to assess models and improve them,Easier Practical Use of R for Data Science,0
https://www.udemy.com/course/learn-data-science-with-r-part-4-of-10/,Machine Learning,Learn Data Science With R Part 4 of 10,0
https://www.udemy.com/course/data-science-pakages-for-python/,Master Machine Learning on Python Have a great intuition of many Machine Learning models,Data science pakages for python,0
https://www.udemy.com/course/python-data-science-essentials/,"Set up your data science toolbox using a Python scientific environment Get data ready for your data science project Manipulate, fix, and explore data in order to solve data science problems Set up an experimental pipeline to test your data science hypotheses Choose the most effective and scalable learning algorithm for your data science tasks Optimize your machine learning models to get the best performance ",Python Data Science Essentials,0
https://www.udemy.com/course/coaching-course-adv-analytics-in-r-for-data-science-part-1/,"Check and install packages using R commands effectively. Identify missing data using data filters and impute missing data using either the Factual Analysis method, median imputation method or deriving value method independently. Appropriately prep datasets according to the objective of the data analysis. Import dataset into R using the R commands as well as R packages functions effectively. Work with data time variable by converting column in a Dataframe objectively according to the native dataset and objective of the data analysis. ",Coaching Course: Adv Analytics in R for Data Science Part 1,0
